Description: 
CoreID: M-2-5
ExptDate: April 19, 2016
 19/04/2016 16:25:24    356     54
    Time     PoolTave    LinearP1    LinearP2    LogPower     Period     SUCRate     PoolTin     CnUpFlow    CnUpCond    PoolTout    N16Power    HdupCond    PriFlow     SecFlow     CnUpTemp    HEPrTout    HEPrDelP    HEPrTin     HEScTin     HEScDelP    HEScTout    PMkUpPmp    CnUpPump    PriPump     SecPump     CoreTout    CoreTin     PowerCal     CnUpPH     PCal*100     Fans        Fan#2      BL#1Pos     BL#2Pos     BL#3Pos     BL#4Pos     RRodPos      SUCPos      RRauto     PumpRmTA    RHinside    TAinside      Fans      Fan#2fix    TAoutsid     SumpT      SumpTIn     SMkUpFlw    MFDCurr      MFDPos     P1MagAdj    P2MagAdj    LPwrComb  
   274.00    7.147e+01   7.719e+01   7.472e+01   7.100e-02  -9.990e+02   5.037e+04   7.199e+01   2.619e+01   2.100e-01   7.184e+01   1.098e+00   2.299e+00   1.700e+03   1.252e+02   0.000e+00   7.217e+01   2.512e+01   7.190e+01   7.062e+01   6.000e-03   7.060e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.188e+01   0.000e+00   6.619e+00   8.896e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.004e+01   0.000e+00   0.000e+00   4.390e+01   9.289e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   7.860e-02   7.487e-02   7.673e-02
   275.00    7.146e+01   7.621e+01   7.391e+01   7.000e-02  -9.990e+02   5.012e+04   7.199e+01   2.619e+01   2.290e-01   7.189e+01   1.018e+00   2.301e+00   1.696e+03   1.104e+02   0.000e+00   7.214e+01   2.502e+01   7.190e+01   7.052e+01  -2.500e-02   7.054e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.188e+01   0.000e+00   6.633e+00   8.901e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.004e+01   0.000e+00   0.000e+00   4.389e+01   9.248e+00   0.000e+00   1.972e+01   0.000e+00  -7.871e+02   7.760e-02   7.407e-02   7.583e-02
   276.00    7.147e+01   7.616e+01   7.366e+01   7.000e-02  -9.990e+02   4.975e+04   7.199e+01   2.620e+01   2.040e-01   7.186e+01   1.018e+00   2.300e+00   1.695e+03   1.326e+02   0.000e+00   7.215e+01   2.529e+01   7.188e+01   7.065e+01   1.200e-02   7.053e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.188e+01   0.000e+00   6.664e+00   8.899e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.005e+01   0.000e+00   0.000e+00   4.392e+01   9.207e+00   0.000e+00   1.972e+01   0.000e+00  -7.871e+02   7.754e-02   7.381e-02   7.567e-02
   277.00    7.148e+01   7.533e+01   7.279e+01   6.900e-02  -9.990e+02   4.864e+04   7.204e+01   2.620e+01   1.910e-01   7.186e+01   1.058e+00   2.299e+00   1.691e+03   1.240e+02   0.000e+00   7.219e+01   2.507e+01   7.189e+01   7.055e+01  -1.900e-02   7.051e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.188e+01   0.000e+00   6.649e+00   8.897e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.005e+01   0.000e+00   0.000e+00   4.389e+01   9.207e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   7.669e-02   7.294e-02   7.482e-02
   278.00    7.146e+01   7.456e+01   7.232e+01   6.800e-02  -9.990e+02   5.047e+04   7.200e+01   2.619e+01   1.920e-01   7.189e+01   1.058e+00   2.301e+00   1.696e+03   1.112e+02   0.000e+00   7.215e+01   2.530e+01   7.184e+01   7.066e+01  -2.800e-02   7.056e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.188e+01   0.000e+00   6.612e+00   8.897e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.005e+01   0.000e+00   0.000e+00   4.389e+01   9.207e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   7.592e-02   7.247e-02   7.419e-02
   279.00    7.149e+01   7.436e+01   7.178e+01   6.800e-02  -9.990e+02   5.124e+04   7.199e+01   2.620e+01   1.940e-01   7.189e+01   1.058e+00   2.301e+00   1.698e+03   1.320e+02   0.000e+00   7.215e+01   2.517e+01   7.195e+01   7.066e+01  -3.400e-02   7.052e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.188e+01   0.000e+00   6.677e+00   8.897e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.005e+01   0.000e+00   0.000e+00   4.392e+01   9.330e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   7.571e-02   7.193e-02   7.382e-02
   280.00    7.148e+01   7.409e+01   7.156e+01   6.800e-02  -9.990e+02   5.238e+04   7.203e+01   2.620e+01   1.670e-01   7.184e+01   1.068e+00   2.299e+00   1.698e+03   1.174e+02   0.000e+00   7.217e+01   2.487e+01   7.196e+01   7.057e+01   1.200e-02   7.055e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.188e+01   0.000e+00   6.672e+00   8.897e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.006e+01   0.000e+00   0.000e+00   4.388e+01   9.330e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   7.543e-02   7.171e-02   7.357e-02
   281.00    7.147e+01   7.366e+01   7.122e+01   6.600e-02  -9.990e+02   5.222e+04   7.199e+01   2.620e+01   1.660e-01   7.186e+01   1.038e+00   2.299e+00   1.693e+03   1.104e+02   0.000e+00   7.217e+01   2.512e+01   7.193e+01   7.061e+01  -1.200e-02   7.057e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.188e+01   0.000e+00   6.656e+00   8.896e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.005e+01   0.000e+00   0.000e+00   4.392e+01   9.289e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   7.500e-02   7.137e-02   7.318e-02
   282.00    7.147e+01   7.307e+01   7.052e+01   6.600e-02  -9.990e+02   4.736e+04   7.202e+01   2.619e+01   1.670e-01   7.184e+01   9.980e-01   2.299e+00   1.694e+03   1.104e+02   0.000e+00   7.217e+01   2.503e+01   7.199e+01   7.068e+01   0.000e+00   7.051e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.188e+01   0.000e+00   6.666e+00   8.897e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.006e+01   0.000e+00   0.000e+00   4.392e+01   9.371e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   7.439e-02   7.067e-02   7.253e-02
   283.00    7.149e+01   7.267e+01   7.018e+01   6.700e-02  -9.990e+02   5.096e+04   7.201e+01   2.620e+01   1.670e-01   7.184e+01   9.980e-01   2.299e+00   1.701e+03   1.160e+02   0.000e+00   7.217e+01   2.524e+01   7.186e+01   7.068e+01   9.000e-03   7.054e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.188e+01   0.000e+00   6.677e+00   8.895e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.006e+01   0.000e+00   0.000e+00   4.389e+01   9.207e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   7.399e-02   7.033e-02   7.216e-02
   284.00    7.148e+01   7.181e+01   6.950e+01   6.500e-02  -9.990e+02   5.200e+04   7.200e+01   2.620e+01   1.710e-01   7.187e+01   1.028e+00   2.299e+00   1.697e+03   1.147e+02   0.000e+00   7.223e+01   2.501e+01   7.189e+01   7.066e+01   3.000e-03   7.049e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.188e+01   0.000e+00   6.618e+00   8.896e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.006e+01   0.000e+00   0.000e+00   4.389e+01   9.207e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   7.311e-02   6.964e-02   7.138e-02
   285.00    7.146e+01   7.148e+01   6.887e+01   6.500e-02  -9.990e+02   5.119e+04   7.203e+01   2.619e+01   1.830e-01   7.188e+01   9.680e-01   2.301e+00   1.697e+03   1.320e+02   0.000e+00   7.218e+01   2.547e+01   7.186e+01   7.065e+01  -6.000e-03   7.059e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.188e+01   0.000e+00   6.673e+00   8.896e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.006e+01   0.000e+00   0.000e+00   4.389e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   7.277e-02   6.901e-02   7.089e-02
   286.00    7.146e+01   7.148e+01   6.887e+01   6.500e-02  -9.990e+02   5.119e+04   7.203e+01   2.620e+01   1.670e-01   7.188e+01   9.680e-01   2.301e+00   1.697e+03   1.320e+02   0.000e+00   7.218e+01   2.547e+01   7.186e+01   7.065e+01  -6.000e-03   7.059e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.188e+01   0.000e+00   6.664e+00   8.896e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.006e+01   0.000e+00   0.000e+00   4.392e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   7.277e-02   6.901e-02   7.089e-02
   287.00    7.143e+01   7.078e+01   6.830e+01   6.500e-02  -9.990e+02   5.126e+04   7.205e+01   2.620e+01   1.670e-01   7.188e+01   9.380e-01   2.299e+00   1.694e+03   1.201e+02   0.000e+00   7.216e+01   2.515e+01   7.200e+01   7.057e+01   9.000e-03   7.055e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.188e+01   0.000e+00   6.676e+00   8.899e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.006e+01   0.000e+00   0.000e+00   4.393e+01   9.412e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   7.207e-02   6.844e-02   7.025e-02
   288.00    7.145e+01   7.049e+01   6.807e+01   6.400e-02  -9.990e+02   5.129e+04   7.208e+01   2.620e+01   1.680e-01   7.190e+01   9.780e-01   2.299e+00   1.696e+03   1.112e+02   0.000e+00   7.216e+01   2.521e+01   7.189e+01   7.067e+01   9.000e-03   7.058e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.188e+01   0.000e+00   6.633e+00   8.897e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.006e+01   0.000e+00   0.000e+00   4.390e+01   9.453e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   7.177e-02   6.821e-02   6.999e-02
   289.00    7.146e+01   6.969e+01   6.737e+01   6.400e-02  -9.990e+02   4.880e+04   7.203e+01   2.620e+01   1.700e-01   7.187e+01   9.980e-01   2.301e+00   1.693e+03   1.167e+02   0.000e+00   7.217e+01   2.547e+01   7.191e+01   7.065e+01  -2.800e-02   7.049e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.188e+01   0.000e+00   6.639e+00   8.896e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.050e-01   7.006e+01   0.000e+00   0.000e+00   4.392e+01   9.412e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   7.096e-02   6.751e-02   6.923e-02
   290.00    7.147e+01   6.913e+01   6.673e+01   6.300e-02  -9.990e+02   5.042e+04   7.210e+01   2.619e+01   1.720e-01   7.184e+01   9.980e-01   2.299e+00   1.697e+03   1.227e+02   0.000e+00   7.217e+01   2.520e+01   7.189e+01   7.066e+01   0.000e+00   7.049e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.666e+00   8.896e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.006e+01   0.000e+00   0.000e+00   4.390e+01   9.412e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   7.039e-02   6.687e-02   6.863e-02
   291.00    7.147e+01   6.913e+01   6.673e+01   6.300e-02  -9.990e+02   5.042e+04   7.210e+01   2.620e+01   1.610e-01   7.184e+01   9.980e-01   2.299e+00   1.697e+03   1.227e+02   0.000e+00   7.217e+01   2.520e+01   7.189e+01   7.066e+01   0.000e+00   7.049e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.643e+00   8.847e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.006e+01   0.000e+00   0.000e+00   4.389e+01   9.371e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   7.039e-02   6.687e-02   6.863e-02
   292.00    7.149e+01   6.869e+01   6.622e+01   6.300e-02  -9.990e+02   4.703e+04   7.206e+01   2.620e+01   1.600e-01   7.187e+01   9.980e-01   2.299e+00   1.693e+03   1.119e+02   0.000e+00   7.228e+01   2.489e+01   7.190e+01   7.061e+01  -3.100e-02   7.050e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.625e+00   8.847e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.008e+01   0.000e+00   0.000e+00   4.395e+01   9.453e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   6.993e-02   6.636e-02   6.814e-02
   293.00    7.149e+01   6.767e+01   6.516e+01   6.200e-02  -9.990e+02   4.851e+04   7.206e+01   2.620e+01   1.600e-01   7.185e+01   1.018e+00   2.302e+00   1.698e+03   1.277e+02   0.000e+00   7.219e+01   2.519e+01   7.188e+01   7.066e+01  -1.900e-02   7.040e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.625e+00   8.433e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.008e+01   0.000e+00   0.000e+00   4.395e+01   9.453e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   6.890e-02   6.530e-02   6.710e-02
   294.00    7.150e+01   6.746e+01   6.501e+01   6.100e-02  -9.990e+02   5.068e+04   7.206e+01   2.619e+01   1.580e-01   7.186e+01   9.980e-01   2.301e+00   1.693e+03   1.326e+02   0.000e+00   7.217e+01   2.511e+01   7.188e+01   7.066e+01  -3.100e-02   7.053e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.670e+00   8.277e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.007e+01   0.000e+00   0.000e+00   4.390e+01   9.412e+00   0.000e+00   1.972e+01   0.000e+00  -7.871e+02   6.868e-02   6.514e-02   6.691e-02
   295.00    7.145e+01   6.673e+01   6.459e+01   6.100e-02  -9.990e+02   5.205e+04   7.207e+01   2.620e+01   1.610e-01   7.188e+01   1.008e+00   2.301e+00   1.696e+03   1.220e+02   0.000e+00   7.218e+01   2.513e+01   7.188e+01   7.056e+01  -1.200e-02   7.049e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.656e+00   8.121e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.008e+01   0.000e+00   0.000e+00   4.392e+01   9.330e+00   0.000e+00   1.972e+01   0.000e+00  -7.871e+02   6.794e-02   6.473e-02   6.633e-02
   296.00    7.145e+01   6.673e+01   6.459e+01   6.100e-02  -9.990e+02   5.205e+04   7.207e+01   2.619e+01   1.670e-01   7.188e+01   1.008e+00   2.301e+00   1.696e+03   1.220e+02   0.000e+00   7.218e+01   2.513e+01   7.188e+01   7.056e+01  -1.200e-02   7.049e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.618e+00   8.121e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.008e+01   0.000e+00   0.000e+00   4.392e+01   9.248e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   6.794e-02   6.473e-02   6.633e-02
   297.00    7.144e+01   6.616e+01   6.372e+01   6.000e-02  -9.990e+02   5.049e+04   7.205e+01   2.619e+01   1.670e-01   7.190e+01   1.018e+00   2.299e+00   1.701e+03   1.126e+02   0.000e+00   7.216e+01   2.543e+01   7.188e+01   7.062e+01  -1.200e-02   7.059e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.627e+00   7.759e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.008e+01   0.000e+00   0.000e+00   4.391e+01   9.289e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   6.736e-02   6.386e-02   6.561e-02
   298.00    7.149e+01   6.566e+01   6.324e+01   6.000e-02  -9.990e+02   5.044e+04   7.207e+01   2.620e+01   1.650e-01   7.189e+01   1.018e+00   2.299e+00   1.700e+03   1.290e+02   0.000e+00   7.217e+01   2.523e+01   7.197e+01   7.063e+01  -2.200e-02   7.045e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.677e+00   7.553e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.008e+01   0.000e+00   0.000e+00   4.392e+01   9.371e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   6.685e-02   6.337e-02   6.511e-02
   299.00    7.146e+01   6.548e+01   6.293e+01   5.900e-02  -9.990e+02   5.049e+04   7.203e+01   2.620e+01   1.610e-01   7.188e+01   1.028e+00   2.299e+00   1.691e+03   1.246e+02   0.000e+00   7.216e+01   2.531e+01   7.197e+01   7.066e+01  -2.200e-02   7.055e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.612e+00   7.397e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.008e+01   0.000e+00   0.000e+00   4.392e+01   9.289e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   6.667e-02   6.306e-02   6.487e-02
   300.00    7.146e+01   6.548e+01   6.293e+01   5.900e-02  -9.990e+02   5.049e+04   7.203e+01   2.619e+01   1.720e-01   7.188e+01   1.028e+00   2.299e+00   1.691e+03   1.246e+02   0.000e+00   7.216e+01   2.531e+01   7.197e+01   7.066e+01  -2.200e-02   7.055e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.614e+00   7.397e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.008e+01   0.000e+00   0.000e+00   4.392e+01   9.412e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   6.667e-02   6.306e-02   6.487e-02
   301.00    7.146e+01   6.440e+01   6.218e+01   5.800e-02  -9.990e+02   5.238e+04   7.205e+01   2.619e+01   2.030e-01   7.189e+01   1.068e+00   2.299e+00   1.693e+03   1.140e+02   0.000e+00   7.217e+01   2.527e+01   7.185e+01   7.055e+01  -1.600e-02   7.050e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.621e+00   7.083e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.008e+01   0.000e+00   0.000e+00   4.392e+01   9.412e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   6.557e-02   6.230e-02   6.394e-02
   302.00    7.142e+01   6.420e+01   6.185e+01   5.900e-02  -9.990e+02   4.982e+04   7.208e+01   2.620e+01   1.820e-01   7.188e+01   1.018e+00   2.302e+00   1.696e+03   1.326e+02   0.000e+00   7.216e+01   2.505e+01   7.193e+01   7.056e+01  -3.400e-02   7.054e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.681e+00   6.876e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.008e+01   0.000e+00   0.000e+00   4.392e+01   9.371e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   6.537e-02   6.198e-02   6.367e-02
   303.00    7.142e+01   6.420e+01   6.185e+01   5.900e-02  -9.990e+02   4.982e+04   7.208e+01   2.620e+01   1.720e-01   7.188e+01   1.018e+00   2.302e+00   1.696e+03   1.326e+02   0.000e+00   7.216e+01   2.505e+01   7.193e+01   7.056e+01  -3.400e-02   7.054e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.615e+00   6.876e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.008e+01   0.000e+00   0.000e+00   4.390e+01   9.412e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   6.537e-02   6.198e-02   6.367e-02
   304.00    7.145e+01   6.377e+01   6.123e+01   5.800e-02  -9.990e+02   5.157e+04   7.205e+01   2.619e+01   1.710e-01   7.189e+01   1.008e+00   2.302e+00   1.692e+03   1.308e+02   0.000e+00   7.206e+01   2.507e+01   7.185e+01   7.067e+01  -2.200e-02   7.060e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.614e+00   6.720e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -9.000e-02   7.008e+01   0.000e+00   0.000e+00   4.392e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   6.493e-02   6.136e-02   6.314e-02
   305.00    7.144e+01   6.335e+01   6.094e+01   5.700e-02  -9.990e+02   4.723e+04   7.207e+01   2.619e+01   1.650e-01   7.190e+01   1.028e+00   2.299e+00   1.698e+03   1.284e+02   0.000e+00   7.218e+01   2.560e+01   7.189e+01   7.053e+01  -3.100e-02   7.051e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.618e+00   6.564e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.009e+01   0.000e+00   0.000e+00   4.389e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   6.450e-02   6.107e-02   6.279e-02
   306.00    7.146e+01   6.292e+01   6.057e+01   5.700e-02  -9.990e+02   5.169e+04   7.205e+01   2.620e+01   1.580e-01   7.190e+01   1.058e+00   2.300e+00   1.691e+03   1.314e+02   0.000e+00   7.217e+01   2.494e+01   7.187e+01   7.058e+01   9.000e-03   7.059e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.682e+00   6.407e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.008e+01   0.000e+00   0.000e+00   4.392e+01   9.207e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   6.407e-02   6.070e-02   6.238e-02
   307.00    7.145e+01   6.254e+01   6.019e+01   5.700e-02  -9.990e+02   4.729e+04   7.206e+01   2.620e+01   1.580e-01   7.192e+01   1.058e+00   2.301e+00   1.694e+03   1.112e+02   0.000e+00   7.217e+01   2.527e+01   7.194e+01   7.054e+01  -3.100e-02   7.056e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.622e+00   6.406e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.009e+01   0.000e+00   0.000e+00   4.390e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   6.368e-02   6.032e-02   6.200e-02
   308.00    7.145e+01   6.205e+01   5.962e+01   5.600e-02  -9.990e+02   5.304e+04   7.205e+01   2.619e+01   1.630e-01   7.188e+01   1.028e+00   2.300e+00   1.700e+03   1.252e+02   0.000e+00   7.216e+01   2.520e+01   7.197e+01   7.053e+01  -3.400e-02   7.056e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.616e+00   6.405e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.008e+01   0.000e+00   0.000e+00   4.392e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   6.317e-02   5.975e-02   6.146e-02
