Description: 
CoreID: M-2-5
ExptDate: April 19, 2016
 19/04/2016 16:40:24    416     54
    Time     PoolTave    LinearP1    LinearP2    LogPower     Period     SUCRate     PoolTin     CnUpFlow    CnUpCond    PoolTout    N16Power    HdupCond    PriFlow     SecFlow     CnUpTemp    HEPrTout    HEPrDelP    HEPrTin     HEScTin     HEScDelP    HEScTout    PMkUpPmp    CnUpPump    PriPump     SecPump     CoreTout    CoreTin     PowerCal     CnUpPH     PCal*100     Fans        Fan#2      BL#1Pos     BL#2Pos     BL#3Pos     BL#4Pos     RRodPos      SUCPos      RRauto     PumpRmTA    RHinside    TAinside      Fans      Fan#2fix    TAoutsid     SumpT      SumpTIn     SMkUpFlw    MFDCurr      MFDPos     P1MagAdj    P2MagAdj    LPwrComb  
   198.00    7.150e+01   5.124e+01   4.954e+01   2.000e-03  -9.990e+02   2.787e+04   7.214e+01   2.619e+01   1.810e-01   7.194e+01   1.078e+00   2.299e+00   1.695e+03   1.302e+02   0.000e+00   7.218e+01   2.521e+01   7.190e+01   7.052e+01  -4.100e-02   7.070e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.220e+01   7.188e+01   0.000e+00   6.685e+00   6.418e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.997e+01   0.000e+00   0.000e+00   4.427e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   9.704e-04   5.587e-04   7.646e-04
   199.00    7.150e+01   5.056e+01   4.929e+01   2.000e-03  -9.990e+02   2.972e+04   7.212e+01   2.620e+01   1.750e-01   7.194e+01   1.068e+00   2.302e+00   1.702e+03   1.104e+02   0.000e+00   7.220e+01   2.534e+01   7.200e+01   7.062e+01  -1.600e-02   7.062e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.220e+01   7.198e+01   0.000e+00   6.619e+00   6.316e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.997e+01   0.000e+00   0.000e+00   4.429e+01   9.248e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   9.575e-04   5.559e-04   7.567e-04
   200.00    7.146e+01   4.958e+01   4.852e+01   2.000e-03  -9.990e+02   2.633e+04   7.211e+01   2.619e+01   1.720e-01   7.194e+01   1.058e+00   2.299e+00   1.697e+03   1.104e+02   0.000e+00   7.218e+01   2.509e+01   7.200e+01   7.066e+01  -6.000e-03   7.067e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.220e+01   7.198e+01   0.000e+00   6.624e+00   6.317e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.997e+01   0.000e+00   0.000e+00   4.431e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   9.389e-04   5.472e-04   7.431e-04
   201.00    7.153e+01   4.888e+01   4.777e+01   2.000e-03  -9.990e+02   2.867e+04   7.216e+01   2.620e+01   1.770e-01   7.194e+01   1.038e+00   2.300e+00   1.687e+03   1.308e+02   0.000e+00   7.218e+01   2.493e+01   7.199e+01   7.064e+01  -1.200e-02   7.062e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.220e+01   7.198e+01   0.000e+00   6.687e+00   6.317e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.997e+01   0.000e+00   0.000e+00   4.428e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   9.257e-04   5.388e-04   7.322e-04
   202.00    7.151e+01   4.848e+01   4.708e+01   2.000e-03  -9.990e+02   3.023e+04   7.213e+01   2.620e+01   1.930e-01   7.193e+01   1.038e+00   2.302e+00   1.695e+03   1.140e+02   0.000e+00   7.216e+01   2.495e+01   7.198e+01   7.067e+01  -2.800e-02   7.059e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.220e+01   7.198e+01   0.000e+00   6.626e+00   6.266e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.997e+01   0.000e+00   0.000e+00   4.428e+01   9.371e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   9.181e-04   5.310e-04   7.245e-04
   203.00    7.149e+01   4.788e+01   4.641e+01   2.000e-03  -9.990e+02   2.738e+04   7.216e+01   2.620e+01   1.960e-01   7.196e+01   1.038e+00   2.299e+00   1.694e+03   1.332e+02   0.000e+00   7.217e+01   2.489e+01   7.193e+01   7.066e+01  -5.000e-02   7.059e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.220e+01   7.198e+01   0.000e+00   6.621e+00   6.268e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.997e+01   0.000e+00   0.000e+00   4.431e+01   9.289e+00   0.000e+00   1.972e+01   0.000e+00  -7.871e+02   9.067e-04   5.234e-04   7.151e-04
   204.00    7.152e+01   4.724e+01   4.618e+01   2.000e-03  -9.990e+02   2.699e+04   7.217e+01   2.620e+01   1.890e-01   7.194e+01   1.068e+00   2.301e+00   1.692e+03   1.104e+02   0.000e+00   7.216e+01   2.497e+01   7.202e+01   7.065e+01  -2.800e-02   7.059e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.220e+01   7.198e+01   0.000e+00   6.677e+00   6.267e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.997e+01   0.000e+00   0.000e+00   4.432e+01   9.248e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   8.946e-04   5.208e-04   7.077e-04
   205.00    7.147e+01   4.657e+01   4.552e+01   2.000e-03  -9.990e+02   2.623e+04   7.216e+01   2.620e+01   1.820e-01   7.192e+01   1.058e+00   2.301e+00   1.698e+03   1.133e+02   0.000e+00   7.217e+01   2.505e+01   7.198e+01   7.065e+01  -2.200e-02   7.059e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.683e+00   6.231e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.997e+01   0.000e+00   0.000e+00   4.428e+01   9.289e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   8.819e-04   5.134e-04   6.977e-04
   206.00    7.145e+01   4.563e+01   4.492e+01   2.000e-03  -9.990e+02   2.675e+04   7.218e+01   2.620e+01   1.810e-01   7.194e+01   1.028e+00   2.301e+00   1.701e+03   1.167e+02   0.000e+00   7.220e+01   2.509e+01   7.200e+01   7.066e+01  -2.200e-02   7.062e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.634e+00   6.197e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.997e+01   0.000e+00   0.000e+00   4.428e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   8.641e-04   5.066e-04   6.854e-04
   207.00    7.149e+01   4.524e+01   4.433e+01   2.000e-03  -9.990e+02   2.506e+04   7.208e+01   2.619e+01   1.820e-01   7.194e+01   1.018e+00   2.302e+00   1.698e+03   1.194e+02   0.000e+00   7.225e+01   2.490e+01   7.185e+01   7.067e+01  -2.200e-02   7.058e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.688e+00   6.216e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.997e+01   0.000e+00   0.000e+00   4.428e+01   9.126e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   8.568e-04   5.000e-04   6.784e-04
   208.00    7.148e+01   4.441e+01   4.376e+01   2.000e-03  -9.990e+02   2.625e+04   7.211e+01   2.619e+01   1.830e-01   7.196e+01   9.980e-01   2.299e+00   1.693e+03   1.233e+02   0.000e+00   7.226e+01   2.498e+01   7.196e+01   7.064e+01  -4.400e-02   7.064e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.664e+00   6.112e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.997e+01   0.000e+00   0.000e+00   4.430e+01   9.166e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   8.410e-04   4.935e-04   6.673e-04
   209.00    7.144e+01   4.323e+01   4.242e+01   2.000e-03  -9.990e+02   2.594e+04   7.212e+01   2.620e+01   1.810e-01   7.195e+01   9.980e-01   2.299e+00   1.688e+03   1.252e+02   0.000e+00   7.227e+01   2.505e+01   7.197e+01   7.067e+01  -4.400e-02   7.063e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.635e+00   6.008e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.997e+01   0.000e+00   0.000e+00   4.430e+01   9.126e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   8.187e-04   4.784e-04   6.486e-04
   210.00    7.150e+01   4.287e+01   4.228e+01   2.000e-03  -9.990e+02   2.484e+04   7.214e+01   2.619e+01   1.860e-01   7.195e+01   1.008e+00   2.301e+00   1.694e+03   1.214e+02   0.000e+00   7.226e+01   2.501e+01   7.198e+01   7.077e+01  -1.600e-02   7.068e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.639e+00   5.972e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.997e+01   0.000e+00   0.000e+00   4.430e+01   9.085e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   8.119e-04   4.768e-04   6.444e-04
   211.00    7.148e+01   4.245e+01   4.212e+01   2.000e-03  -9.990e+02   2.244e+04   7.213e+01   2.619e+01   1.930e-01   7.191e+01   1.018e+00   2.302e+00   1.699e+03   1.227e+02   0.000e+00   7.227e+01   2.522e+01   7.198e+01   7.066e+01  -4.400e-02   7.065e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.655e+00   5.989e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.000e+01   0.000e+00   0.000e+00   4.428e+01   9.085e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   8.039e-04   4.750e-04   6.395e-04
   212.00    7.148e+01   4.178e+01   4.147e+01   2.000e-03  -9.990e+02   1.905e+04   7.213e+01   2.620e+01   1.940e-01   7.195e+01   9.680e-01   2.302e+00   1.702e+03   1.290e+02   0.000e+00   7.227e+01   2.504e+01   7.198e+01   7.078e+01  -3.100e-02   7.060e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.673e+00   5.991e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.996e+01   0.000e+00   0.000e+00   4.428e+01   9.085e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   7.912e-04   4.677e-04   6.295e-04
   213.00    7.150e+01   4.125e+01   4.085e+01   2.000e-03  -9.990e+02   1.765e+04   7.213e+01   2.619e+01   1.980e-01   7.191e+01   9.680e-01   2.299e+00   1.697e+03   1.246e+02   0.000e+00   7.214e+01   2.497e+01   7.198e+01   7.064e+01  -9.000e-03   7.070e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.665e+00   6.042e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.996e+01   0.000e+00   0.000e+00   4.430e+01   9.085e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   7.812e-04   4.607e-04   6.210e-04
   214.00    7.145e+01   4.050e+01   4.048e+01   2.000e-03  -9.990e+02   2.218e+04   7.214e+01   2.620e+01   2.000e-01   7.193e+01   1.008e+00   2.302e+00   1.700e+03   1.194e+02   0.000e+00   7.219e+01   2.510e+01   7.197e+01   7.078e+01  -1.900e-02   7.062e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.633e+00   6.059e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.996e+01   0.000e+00   0.000e+00   4.428e+01   9.126e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   7.670e-04   4.565e-04   6.118e-04
   215.00    7.144e+01   4.038e+01   3.985e+01   2.000e-03  -9.990e+02   2.103e+04   7.212e+01   2.619e+01   2.150e-01   7.194e+01   1.038e+00   2.299e+00   1.700e+03   1.160e+02   0.000e+00   7.230e+01   2.519e+01   7.197e+01   7.074e+01  -6.000e-03   7.067e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.645e+00   6.130e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.996e+01   0.000e+00   0.000e+00   4.428e+01   9.126e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   7.647e-04   4.494e-04   6.071e-04
   216.00    7.147e+01   3.978e+01   3.956e+01   2.000e-03  -9.990e+02   2.205e+04   7.214e+01   2.620e+01   2.220e-01   7.192e+01   1.048e+00   2.299e+00   1.691e+03   1.332e+02   0.000e+00   7.213e+01   2.496e+01   7.198e+01   7.063e+01  -3.400e-02   7.068e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.688e+00   6.182e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.996e+01   0.000e+00   0.000e+00   4.427e+01   9.166e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   7.534e-04   4.462e-04   5.998e-04
   217.00    7.144e+01   3.943e+01   3.917e+01   2.000e-03  -9.990e+02   2.161e+04   7.213e+01   2.619e+01   2.020e-01   7.194e+01   1.038e+00   2.300e+00   1.691e+03   1.332e+02   0.000e+00   7.220e+01   2.518e+01   7.197e+01   7.066e+01  -3.000e-03   7.067e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.625e+00   6.233e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.996e+01   0.000e+00   0.000e+00   4.429e+01   9.166e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   7.467e-04   4.418e-04   5.942e-04
   218.00    7.145e+01   3.890e+01   3.892e+01   2.000e-03  -9.990e+02   2.331e+04   7.211e+01   2.620e+01   1.840e-01   7.191e+01   1.058e+00   2.299e+00   1.691e+03   1.214e+02   0.000e+00   7.227e+01   2.511e+01   7.198e+01   7.073e+01  -6.000e-03   7.069e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.622e+00   6.285e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.997e+01   0.000e+00   0.000e+00   4.429e+01   9.166e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   7.367e-04   4.389e-04   5.878e-04
   219.00    7.149e+01   3.835e+01   3.851e+01   2.000e-03  -9.990e+02   2.024e+04   7.216e+01   2.620e+01   1.820e-01   7.192e+01   1.078e+00   2.299e+00   1.693e+03   1.112e+02   0.000e+00   7.228e+01   2.505e+01   7.198e+01   7.064e+01  -2.200e-02   7.062e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.692e+00   6.302e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.050e-01   6.995e+01   0.000e+00   0.000e+00   4.426e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   7.263e-04   4.343e-04   5.803e-04
   220.00    7.148e+01   3.772e+01   3.794e+01   2.000e-03  -9.990e+02   2.060e+04   7.209e+01   2.620e+01   1.830e-01   7.193e+01   1.068e+00   2.299e+00   1.701e+03   1.220e+02   0.000e+00   7.214e+01   2.554e+01   7.197e+01   7.064e+01  -3.700e-02   7.069e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.694e+00   6.301e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.996e+01   0.000e+00   0.000e+00   4.428e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   7.143e-04   4.279e-04   5.711e-04
   221.00    7.153e+01   3.729e+01   3.762e+01   2.000e-03  -9.990e+02   2.162e+04   7.213e+01   2.619e+01   1.800e-01   7.194e+01   1.078e+00   2.302e+00   1.707e+03   1.112e+02   0.000e+00   7.217e+01   2.535e+01   7.196e+01   7.070e+01  -4.400e-02   7.058e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.627e+00   6.301e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.996e+01   0.000e+00   0.000e+00   4.428e+01   9.248e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   7.062e-04   4.243e-04   5.652e-04
   222.00    7.151e+01   3.721e+01   3.740e+01   2.000e-03  -9.990e+02   2.083e+04   7.212e+01   2.619e+01   1.740e-01   7.192e+01   1.068e+00   2.300e+00   1.692e+03   1.104e+02   0.000e+00   7.217e+01   2.488e+01   7.187e+01   7.075e+01  -4.400e-02   7.063e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.680e+00   6.303e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.996e+01   0.000e+00   0.000e+00   4.428e+01   9.289e+00   0.000e+00   1.969e+01   0.000e+00  -7.871e+02   7.047e-04   4.218e-04   5.632e-04
   223.00    7.151e+01   3.651e+01   3.705e+01   2.000e-03  -9.990e+02   1.895e+04   7.217e+01   2.620e+01   1.580e-01   7.188e+01   1.068e+00   2.301e+00   1.692e+03   1.246e+02   0.000e+00   7.224e+01   2.522e+01   7.187e+01   7.073e+01  -9.000e-03   7.068e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.688e+00   6.303e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.050e-01   6.995e+01   0.000e+00   0.000e+00   4.429e+01   9.166e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   6.914e-04   4.179e-04   5.546e-04
   224.00    7.153e+01   3.626e+01   3.666e+01   2.000e-03  -9.990e+02   1.748e+04   7.213e+01   2.620e+01   1.580e-01   7.189e+01   1.088e+00   2.301e+00   1.696e+03   1.326e+02   0.000e+00   7.225e+01   2.504e+01   7.200e+01   7.072e+01  -3.400e-02   7.063e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.691e+00   6.303e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.996e+01   0.000e+00   0.000e+00   4.430e+01   9.126e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   6.867e-04   4.135e-04   5.501e-04
   225.00    7.148e+01   3.596e+01   3.629e+01   2.000e-03  -9.990e+02   1.811e+04   7.213e+01   2.619e+01   1.670e-01   7.186e+01   1.088e+00   2.301e+00   1.696e+03   1.147e+02   0.000e+00   7.214e+01   2.543e+01   7.199e+01   7.074e+01  -4.400e-02   7.060e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.691e+00   6.303e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.996e+01   0.000e+00   0.000e+00   4.429e+01   9.085e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   6.810e-04   4.093e-04   5.451e-04
   226.00    7.153e+01   3.521e+01   3.609e+01   2.000e-03  -9.990e+02   2.267e+04   7.209e+01   2.620e+01   1.690e-01   7.190e+01   1.108e+00   2.299e+00   1.694e+03   1.326e+02   0.000e+00   7.216e+01   2.533e+01   7.198e+01   7.074e+01  -3.400e-02   7.063e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.628e+00   6.303e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.995e+01   0.000e+00   0.000e+00   4.428e+01   9.207e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   6.668e-04   4.070e-04   5.369e-04
   227.00    7.150e+01   3.522e+01   3.542e+01   2.000e-03  -9.990e+02   1.640e+04   7.213e+01   2.620e+01   1.700e-01   7.186e+01   1.118e+00   2.299e+00   1.697e+03   1.181e+02   0.000e+00   7.218e+01   2.527e+01   7.193e+01   7.065e+01  -6.000e-03   7.070e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.683e+00   6.301e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.996e+01   0.000e+00   0.000e+00   4.428e+01   9.044e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   6.670e-04   3.995e-04   5.332e-04
   228.00    7.150e+01   3.467e+01   3.496e+01   2.000e-03  -9.990e+02   1.864e+04   7.210e+01   2.620e+01   1.720e-01   7.188e+01   1.118e+00   2.299e+00   1.694e+03   1.187e+02   0.000e+00   7.217e+01   2.489e+01   7.190e+01   7.066e+01  -2.500e-02   7.060e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.657e+00   6.300e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.995e+01   0.000e+00   0.000e+00   4.429e+01   9.166e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   6.566e-04   3.943e-04   5.254e-04
   229.00    7.151e+01   3.437e+01   3.477e+01   2.000e-03  -9.990e+02   1.697e+04   7.209e+01   2.620e+01   1.780e-01   7.186e+01   1.098e+00   2.299e+00   1.697e+03   1.296e+02   0.000e+00   7.216e+01   2.491e+01   7.192e+01   7.065e+01  -4.400e-02   7.060e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.641e+00   6.300e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.996e+01   0.000e+00   0.000e+00   4.429e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   6.509e-04   3.921e-04   5.215e-04
   230.00    7.144e+01   3.421e+01   3.447e+01   2.000e-03  -9.990e+02   1.688e+04   7.212e+01   2.620e+01   1.700e-01   7.185e+01   1.108e+00   2.299e+00   1.693e+03   1.326e+02   0.000e+00   7.217e+01   2.528e+01   7.202e+01   7.065e+01  -9.000e-03   7.065e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.629e+00   6.299e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.996e+01   0.000e+00   0.000e+00   4.428e+01   9.207e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   6.479e-04   3.888e-04   5.183e-04
   231.00    7.152e+01   3.353e+01   3.443e+01   2.000e-03  -9.990e+02   1.793e+04   7.210e+01   2.620e+01   1.670e-01   7.186e+01   1.108e+00   2.302e+00   1.696e+03   1.112e+02   0.000e+00   7.228e+01   2.519e+01   7.200e+01   7.065e+01  -2.800e-02   7.061e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.667e+00   6.299e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.996e+01   0.000e+00   0.000e+00   4.429e+01   9.289e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   6.350e-04   3.883e-04   5.116e-04
   232.00    7.148e+01   3.325e+01   3.383e+01   2.000e-03  -9.990e+02   1.866e+04   7.212e+01   2.619e+01   1.630e-01   7.186e+01   1.118e+00   2.302e+00   1.701e+03   1.160e+02   0.000e+00   7.220e+01   2.506e+01   7.197e+01   7.065e+01  -6.000e-03   7.071e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.224e+01   7.198e+01   0.000e+00   6.667e+00   6.300e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.996e+01   0.000e+00   0.000e+00   4.429e+01   8.962e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   6.297e-04   3.815e-04   5.056e-04
