Description: 
CoreID: M-2-5
ExptDate: April 19, 2016
 19/04/2016 16:17:24    254     54
    Time     PoolTave    LinearP1    LinearP2    LogPower     Period     SUCRate     PoolTin     CnUpFlow    CnUpCond    PoolTout    N16Power    HdupCond    PriFlow     SecFlow     CnUpTemp    HEPrTout    HEPrDelP    HEPrTin     HEScTin     HEScDelP    HEScTout    PMkUpPmp    CnUpPump    PriPump     SecPump     CoreTout    CoreTin     PowerCal     CnUpPH     PCal*100     Fans        Fan#2      BL#1Pos     BL#2Pos     BL#3Pos     BL#4Pos     RRodPos      SUCPos      RRauto     PumpRmTA    RHinside    TAinside      Fans      Fan#2fix    TAoutsid     SumpT      SumpTIn     SMkUpFlw    MFDCurr      MFDPos     P1MagAdj    P2MagAdj    LPwrComb  
    73.00    7.146e+01   1.089e+02   1.047e+02   1.000e-01   8.262e+01   4.652e+04   7.202e+01   2.620e+01   1.740e-01   7.185e+01   1.158e+00   2.351e+00   1.688e+03   1.174e+02   0.000e+00   7.208e+01   2.521e+01   7.187e+01   7.040e+01  -2.500e-02   7.029e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.662e+00   7.911e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.019e+01   0.000e+00   0.000e+00   4.356e+01   9.166e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.089e-01   1.047e-01   1.068e-01
    74.00    7.148e+01   1.099e+01   1.056e+02   1.000e-01   8.292e+01   5.378e+04   7.203e+01   2.619e+01   1.620e-01   7.181e+01   1.128e+00   2.351e+00   1.701e+03   1.167e+02   0.000e+00   7.206e+01   2.539e+01   7.190e+01   7.029e+01   9.000e-03   7.046e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.598e+00   7.929e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.019e+01   0.000e+00   0.000e+00   4.356e+01   9.126e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.089e-01   1.056e-01   1.072e-01
    75.00    7.145e+01   1.105e+01   1.065e+02   1.010e-01   8.415e+01   4.742e+04   7.197e+01   2.620e+01   1.600e-01   7.185e+01   1.128e+00   2.354e+00   1.699e+03   1.119e+02   0.000e+00   7.212e+01   2.537e+01   7.191e+01   7.046e+01  -2.500e-02   7.041e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.657e+00   7.931e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.019e+01   0.000e+00   0.000e+00   4.356e+01   9.126e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.095e-01   1.065e-01   1.080e-01
    76.00    7.147e+01   1.111e+01   1.072e+02   1.010e-01   8.353e+01   5.145e+04   7.203e+01   2.620e+01   1.610e-01   7.183e+01   1.148e+00   2.352e+00   1.699e+03   1.187e+02   0.000e+00   7.215e+01   2.519e+01   7.187e+01   7.042e+01   0.000e+00   7.039e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.664e+00   7.932e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.019e+01   0.000e+00   0.000e+00   4.356e+01   9.412e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.101e-01   1.072e-01   1.086e-01
    77.00    7.143e+01   1.127e+01   1.085e+02   1.030e-01   8.446e+01   4.941e+04   7.201e+01   2.620e+01   1.630e-01   7.184e+01   1.128e+00   2.351e+00   1.699e+03   1.147e+02   0.000e+00   7.217e+01   2.523e+01   7.191e+01   7.045e+01   1.200e-02   7.032e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.667e+00   7.935e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.019e+01   0.000e+00   0.000e+00   4.357e+01   9.371e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.117e-01   1.085e-01   1.101e-01
    78.00    7.142e+01   1.147e+01   1.534e+01   1.050e-01   8.302e+01   5.007e+04   7.196e+01   2.619e+01   1.650e-01   7.181e+01   1.128e+00   2.354e+00   1.705e+03   1.332e+02   0.000e+00   7.208e+01   2.525e+01   7.188e+01   7.042e+01   1.200e-02   7.039e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.662e+00   7.937e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.019e+01   0.000e+00   0.000e+00   4.356e+01   9.371e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.137e-01   1.085e-01   1.111e-01
    79.00    7.146e+01   1.156e+01   1.235e+00   1.060e-01   8.292e+01   5.250e+04   7.198e+01   2.620e+01   1.650e-01   7.184e+01   1.128e+00   2.353e+00   1.699e+03   1.233e+02   0.000e+00   7.207e+01   2.489e+01   7.184e+01   7.049e+01  -6.000e-03   7.050e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.600e+00   7.992e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.018e+01   0.000e+00   0.000e+00   4.357e+01   9.412e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.145e-01   1.085e-01   1.115e-01
    80.00    7.146e+01   1.156e+01   1.235e+00   1.060e-01   8.292e+01   5.250e+04   7.198e+01   2.620e+01   1.580e-01   7.184e+01   1.128e+00   2.353e+00   1.699e+03   1.233e+02   0.000e+00   7.207e+01   2.489e+01   7.184e+01   7.049e+01  -6.000e-03   7.050e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.661e+00   8.046e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.018e+01   0.000e+00   0.000e+00   4.356e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.145e-01   1.085e-01   1.115e-01
    81.00    7.146e+01   1.156e+01   1.235e+00   1.060e-01   8.292e+01   5.250e+04   7.198e+01   2.620e+01   1.560e-01   7.184e+01   1.128e+00   2.353e+00   1.699e+03   1.233e+02   0.000e+00   7.207e+01   2.489e+01   7.184e+01   7.049e+01  -6.000e-03   7.050e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.669e+00   8.046e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.018e+01   0.000e+00   0.000e+00   4.356e+01   9.207e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.145e-01   1.085e-01   1.115e-01
    82.00    7.143e+01   1.181e+01   1.134e+01   1.080e-01   8.595e+01   4.975e+04   7.197e+01   2.620e+01   1.530e-01   7.184e+01   1.088e+00   2.351e+00   1.694e+03   1.314e+02   0.000e+00   7.215e+01   2.527e+01   7.187e+01   7.044e+01  -2.200e-02   7.034e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.601e+00   8.043e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.018e+01   0.000e+00   0.000e+00   4.357e+01   9.248e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.170e-01   1.085e-01   1.128e-01
    83.00    7.146e+01   1.190e+01   1.155e+01   1.090e-01   8.584e+01   5.143e+04   7.199e+01   2.619e+01   1.540e-01   7.184e+01   1.078e+00   2.353e+00   1.688e+03   1.227e+02   0.000e+00   7.217e+01   2.499e+01   7.189e+01   7.046e+01  -9.000e-03   7.039e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.654e+00   8.040e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.017e+01   0.000e+00   0.000e+00   4.355e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.179e-01   1.085e-01   1.132e-01
    84.00    7.147e+01   1.208e+01   1.170e+01   1.100e-01   8.563e+01   4.873e+04   7.204e+01   2.620e+01   1.610e-01   7.185e+01   1.048e+00   2.353e+00   1.700e+03   1.227e+02   0.000e+00   7.209e+01   2.508e+01   7.188e+01   7.046e+01   3.000e-03   7.042e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.608e+00   8.039e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.017e+01   0.000e+00   0.000e+00   4.357e+01   9.166e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.197e-01   1.099e-01   1.148e-01
    85.00    7.146e+01   1.208e+01   1.175e+01   1.100e-01   8.332e+01   5.353e+04   7.201e+01   2.619e+01   1.630e-01   7.182e+01   1.028e+00   2.353e+00   1.699e+03   1.181e+02   0.000e+00   7.213e+01   2.538e+01   7.188e+01   7.048e+01   3.000e-03   7.051e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.615e+00   8.040e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.016e+01   0.000e+00   0.000e+00   4.355e+01   9.085e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.197e-01   1.104e-01   1.150e-01
    86.00    7.145e+01   1.223e+01   1.167e+01   1.100e-01   8.456e+01   5.098e+04   7.200e+01   2.620e+01   1.600e-01   7.182e+01   1.038e+00   2.351e+00   1.696e+03   1.259e+02   0.000e+00   7.208e+01   2.529e+01   7.188e+01   7.046e+01   1.600e-02   7.047e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.605e+00   8.039e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -1.050e-01   7.016e+01   0.000e+00   0.000e+00   4.357e+01   9.166e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.212e-01   1.096e-01   1.154e-01
    87.00    7.144e+01   1.236e+01   1.189e+01   1.120e-01   8.373e+01   5.061e+04   7.203e+01   2.620e+01   1.630e-01   7.185e+01   1.028e+00   2.354e+00   1.699e+03   1.220e+02   0.000e+00   7.207e+01   2.533e+01   7.188e+01   7.046e+01  -2.500e-02   7.034e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.644e+00   8.039e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.016e+01   0.000e+00   0.000e+00   4.354e+01   9.166e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.225e-01   1.117e-01   1.171e-01
    88.00    7.147e+01   1.246e+01   1.187e+01   1.130e-01   8.353e+01   5.063e+04   7.203e+01   2.620e+01   1.660e-01   7.185e+01   1.078e+00   2.352e+00   1.697e+03   1.320e+02   0.000e+00   7.208e+01   2.536e+01   7.188e+01   7.046e+01  -3.000e-03   7.032e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.643e+00   8.039e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.016e+01   0.000e+00   0.000e+00   4.355e+01   9.166e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.235e-01   1.115e-01   1.175e-01
    89.00    7.144e+01   1.255e+01   1.211e+01   1.140e-01   8.404e+01   4.950e+04   7.203e+01   2.620e+01   1.570e-01   7.184e+01   1.068e+00   2.353e+00   1.695e+03   1.174e+02   0.000e+00   7.220e+01   2.527e+01   7.188e+01   7.045e+01   1.200e-02   7.037e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.625e+00   8.036e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -9.000e-02   7.015e+01   0.000e+00   0.000e+00   4.354e+01   9.085e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.244e-01   1.138e-01   1.191e-01
    90.00    7.144e+01   1.267e+01   1.216e+01   1.160e-01   8.373e+01   5.000e+04   7.202e+01   2.620e+01   1.540e-01   7.185e+01   1.078e+00   2.354e+00   1.690e+03   1.233e+02   0.000e+00   7.218e+01   2.519e+01   7.189e+01   7.046e+01   1.900e-02   7.038e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.610e+00   8.035e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.015e+01   0.000e+00   0.000e+00   4.359e+01   9.166e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.255e-01   1.142e-01   1.199e-01
    91.00    7.144e+01   1.273e+01   1.232e+01   1.170e-01   8.363e+01   4.887e+04   7.204e+01   2.620e+01   1.520e-01   7.186e+01   1.098e+00   2.354e+00   1.696e+03   1.326e+02   0.000e+00   7.218e+01   2.509e+01   7.189e+01   7.046e+01   1.900e-02   7.028e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.664e+00   8.031e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.015e+01   0.000e+00   0.000e+00   4.355e+01   9.166e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.261e-01   1.157e-01   1.209e-01
    92.00    7.143e+01   1.287e+01   1.231e+01   1.180e-01   8.467e+01   4.496e+04   7.198e+01   2.619e+01   1.560e-01   7.184e+01   1.078e+00   2.351e+00   1.696e+03   1.271e+02   0.000e+00   7.216e+01   2.544e+01   7.189e+01   7.045e+01   6.000e-03   7.032e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.654e+00   8.031e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.014e+01   0.000e+00   0.000e+00   4.356e+01   9.166e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.275e-01   1.156e-01   1.216e-01
    93.00    7.143e+01   1.298e+01   1.238e+01   1.170e-01   8.373e+01   5.236e+04   7.201e+01   2.620e+01   1.620e-01   7.183e+01   1.088e+00   2.353e+00   1.700e+03   1.181e+02   0.000e+00   7.209e+01   2.510e+01   7.186e+01   7.047e+01   1.900e-02   7.048e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.195e+01   0.000e+00   6.637e+00   7.978e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.014e+01   0.000e+00   0.000e+00   4.359e+01   9.166e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.286e-01   1.163e-01   1.225e-01
    94.00    7.143e+01   1.309e+01   1.267e+01   1.180e-01   8.353e+01   4.970e+04   7.203e+01   2.620e+01   1.700e-01   7.182e+01   1.108e+00   2.352e+00   1.698e+03   1.207e+02   0.000e+00   7.217e+01   2.501e+01   7.184e+01   7.046e+01   9.000e-03   7.034e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.608e+00   7.927e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.014e+01   0.000e+00   0.000e+00   4.359e+01   9.207e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.297e-01   1.190e-01   1.244e-01
    95.00    7.144e+01   1.313e+01   1.265e+01   1.190e-01   8.415e+01   5.219e+04   7.202e+01   2.619e+01   1.950e-01   7.184e+01   1.088e+00   2.353e+00   1.697e+03   1.119e+02   0.000e+00   7.217e+01   2.499e+01   7.187e+01   7.055e+01   6.000e-03   7.039e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.620e+00   7.927e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.013e+01   0.000e+00   0.000e+00   4.356e+01   9.207e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.301e-01   1.188e-01   1.245e-01
    96.00    7.146e+01   1.329e+01   1.276e+01   1.220e-01   8.477e+01   5.082e+04   7.202e+01   2.620e+01   2.290e-01   7.186e+01   1.088e+00   2.352e+00   1.696e+03   1.302e+02   0.000e+00   7.218e+01   2.485e+01   7.187e+01   7.046e+01  -9.000e-03   7.038e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.663e+00   7.930e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.013e+01   0.000e+00   0.000e+00   4.360e+01   9.207e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.317e-01   1.199e-01   1.258e-01
    97.00    7.144e+01   1.341e+01   1.296e+01   1.220e-01   8.425e+01   4.984e+04   7.204e+01   2.620e+01   2.740e-01   7.185e+01   1.108e+00   2.354e+00   1.691e+03   1.277e+02   0.000e+00   7.216e+01   2.523e+01   7.188e+01   7.051e+01   1.600e-02   7.035e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.649e+00   7.930e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.012e+01   0.000e+00   0.000e+00   4.359e+01   9.126e+00   0.000e+00   1.969e+01   0.000e+00  -7.871e+02   1.329e-01   1.217e-01   1.273e-01
    98.00    7.145e+01   1.353e+01   1.309e+01   1.240e-01   8.384e+01   4.948e+04   7.204e+01   2.620e+01   3.000e-01   7.185e+01   1.088e+00   2.354e+00   1.692e+03   1.302e+02   0.000e+00   7.217e+01   2.505e+01   7.180e+01   7.053e+01  -1.200e-02   7.035e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.627e+00   7.930e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.012e+01   0.000e+00   0.000e+00   4.356e+01   9.166e+00   0.000e+00   1.972e+01   0.000e+00  -7.871e+02   1.341e-01   1.230e-01   1.285e-01
    99.00    7.146e+01   1.367e+01   1.305e+01   1.240e-01   8.292e+01   5.042e+04   7.205e+01   2.620e+01   3.090e-01   7.187e+01   1.078e+00   2.351e+00   1.689e+03   1.308e+02   0.000e+00   7.212e+01   2.519e+01   7.187e+01   7.046e+01  -1.600e-02   7.038e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.669e+00   7.928e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.012e+01   0.000e+00   0.000e+00   4.356e+01   9.126e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.355e-01   1.226e-01   1.290e-01
   100.00    7.146e+01   1.372e+01   1.330e+01   1.240e-01   8.272e+01   4.710e+04   7.201e+01   2.620e+01   2.740e-01   7.187e+01   1.088e+00   2.351e+00   1.694e+03   1.240e+02   0.000e+00   7.206e+01   2.525e+01   7.189e+01   7.051e+01   0.000e+00   7.039e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.667e+00   7.925e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.012e+01   0.000e+00   0.000e+00   4.360e+01   9.126e+00   0.000e+00   1.972e+01   0.000e+00  -7.871e+02   1.360e-01   1.249e-01   1.304e-01
   101.00    7.147e+01   1.390e+01   1.327e+01   1.250e-01   8.252e+01   5.324e+04   7.203e+01   2.620e+01   2.360e-01   7.187e+01   1.078e+00   2.353e+00   1.695e+03   1.104e+02   0.000e+00   7.208e+01   2.547e+01   7.187e+01   7.041e+01   1.900e-02   7.050e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.602e+00   7.924e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.012e+01   0.000e+00   0.000e+00   4.361e+01   9.166e+00   0.000e+00   1.972e+01   0.000e+00  -7.871e+02   1.377e-01   1.247e-01   1.312e-01
   102.00    7.146e+01   1.395e+01   1.340e+01   1.260e-01   8.404e+01   4.941e+04   7.205e+01   2.619e+01   2.280e-01   7.185e+01   1.068e+00   2.351e+00   1.698e+03   1.240e+02   0.000e+00   7.214e+01   2.544e+01   7.188e+01   7.044e+01   1.900e-02   7.051e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.601e+00   7.925e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.011e+01   0.000e+00   0.000e+00   4.357e+01   9.166e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.382e-01   1.259e-01   1.321e-01
   103.00    7.148e+01   1.413e+01   1.361e+01   1.280e-01   8.332e+01   5.176e+04   7.201e+01   2.619e+01   2.410e-01   7.189e+01   1.048e+00   2.351e+00   1.692e+03   1.332e+02   0.000e+00   7.217e+01   2.505e+01   7.188e+01   7.045e+01   2.200e-02   7.041e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.665e+00   7.924e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.011e+01   0.000e+00   0.000e+00   4.357e+01   9.085e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.400e-01   1.279e-01   1.339e-01
   104.00    7.145e+01   1.426e+01   1.365e+01   1.290e-01   8.057e+01   4.957e+04   7.205e+01   2.620e+01   2.400e-01   7.192e+01   1.058e+00   2.353e+00   1.689e+03   1.201e+02   0.000e+00   7.218e+01   2.518e+01   7.188e+01   7.048e+01  -1.900e-02   7.028e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.669e+00   7.924e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.010e+01   0.000e+00   0.000e+00   4.361e+01   9.085e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.413e-01   1.282e-01   1.348e-01
   105.00    7.144e+01   1.447e+01   1.403e+01   1.310e-01   8.252e+01   4.835e+04   7.204e+01   2.619e+01   2.000e-01   7.188e+01   1.028e+00   2.352e+00   1.697e+03   1.227e+02   0.000e+00   7.216e+01   2.521e+01   7.200e+01   7.060e+01   3.000e-03   7.046e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.601e+00   7.923e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.010e+01   0.000e+00   0.000e+00   4.358e+01   9.330e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.434e-01   1.318e-01   1.376e-01
   106.00    7.144e+01   1.455e+01   1.400e+01   1.320e-01   8.384e+01   4.950e+04   7.203e+01   2.620e+01   1.890e-01   7.188e+01   1.018e+00   2.351e+00   1.704e+03   1.147e+02   0.000e+00   7.217e+01   2.515e+01   7.185e+01   7.056e+01  -2.500e-02   7.040e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.659e+00   7.924e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.010e+01   0.000e+00   0.000e+00   4.363e+01   9.330e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.442e-01   1.315e-01   1.378e-01
   107.00    7.145e+01   1.470e+01   1.418e+01   1.350e-01   8.477e+01   5.068e+04   7.207e+01   2.620e+01   1.920e-01   7.185e+01   1.028e+00   2.354e+00   1.702e+03   1.181e+02   0.000e+00   7.216e+01   2.513e+01   7.189e+01   7.052e+01   1.900e-02   7.051e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.184e+01   0.000e+00   6.626e+00   7.924e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.347e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.010e+01   0.000e+00   0.000e+00   4.362e+01   9.330e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.457e-01   1.332e-01   1.394e-01
