Description: 
CoreID: M-2-5
ExptDate: April 19, 2016
 19/04/2016 17:10:24    356     54
    Time     PoolTave    LinearP1    LinearP2    LogPower     Period     SUCRate     PoolTin     CnUpFlow    CnUpCond    PoolTout    N16Power    HdupCond    PriFlow     SecFlow     CnUpTemp    HEPrTout    HEPrDelP    HEPrTin     HEScTin     HEScDelP    HEScTout    PMkUpPmp    CnUpPump    PriPump     SecPump     CoreTout    CoreTin     PowerCal     CnUpPH     PCal*100     Fans        Fan#2      BL#1Pos     BL#2Pos     BL#3Pos     BL#4Pos     RRodPos      SUCPos      RRauto     PumpRmTA    RHinside    TAinside      Fans      Fan#2fix    TAoutsid     SumpT      SumpTIn     SMkUpFlw    MFDCurr      MFDPos     P1MagAdj    P2MagAdj    LPwrComb  
   179.00    7.162e+01   1.004e+01   1.026e+01   1.000e-03  -9.990e+02   2.893e+01   7.221e+01   2.619e+01   1.530e-01   7.197e+01   1.098e+00   2.301e+00   1.683e+03   1.126e+02   0.000e+00   7.230e+01   2.525e+01   7.195e+01   7.078e+01  -6.300e-02   7.085e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.202e+01   0.000e+00   6.664e+00   8.033e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.033e+01   0.000e+00   0.000e+00   4.698e+01   9.330e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.004e-03   1.026e-03   1.015e-03
   180.00    7.158e+01   1.015e+01   1.035e+01   1.000e-03  -9.990e+02   2.912e+01   7.219e+01   2.620e+01   1.670e-01   7.203e+01   1.108e+00   2.299e+00   1.689e+03   1.181e+02   0.000e+00   7.223e+01   2.527e+01   7.195e+01   7.082e+01  -5.600e-02   7.082e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.202e+01   0.000e+00   6.722e+00   8.030e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.033e+01   0.000e+00   0.000e+00   4.701e+01   9.330e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.015e-03   1.035e-03   1.025e-03
   181.00    7.160e+01   1.006e+01   1.040e+01   1.000e-03  -9.990e+02   2.284e+01   7.217e+01   2.620e+01   1.720e-01   7.201e+01   1.058e+00   2.300e+00   1.698e+03   1.104e+02   0.000e+00   7.225e+01   2.505e+01   7.197e+01   7.087e+01  -4.700e-02   7.078e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.202e+01   0.000e+00   6.657e+00   8.031e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.033e+01   0.000e+00   0.000e+00   4.701e+01   9.412e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.006e-03   1.040e-03   1.023e-03
   182.00    7.158e+01   1.011e+01   1.032e+01   1.000e-03  -9.990e+02   2.304e+01   7.219e+01   2.619e+01   1.700e-01   7.200e+01   1.058e+00   2.299e+00   1.698e+03   1.104e+02   0.000e+00   7.227e+01   2.527e+01   7.197e+01   7.083e+01  -3.400e-02   7.079e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.202e+01   0.000e+00   6.656e+00   8.032e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   7.033e+01   0.000e+00   0.000e+00   4.699e+01   9.371e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.011e-03   1.032e-03   1.021e-03
   183.00    7.159e+01   1.009e+01   1.029e+01   1.000e-03  -9.990e+02   2.093e+01   7.218e+01   2.620e+01   1.650e-01   7.203e+01   1.028e+00   2.299e+00   1.694e+03   1.320e+02   0.000e+00   7.227e+01   2.522e+01   7.201e+01   7.081e+01  -2.200e-02   7.082e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.202e+01   0.000e+00   6.718e+00   8.032e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.033e+01   0.000e+00   0.000e+00   4.702e+01   9.371e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.009e-03   1.029e-03   1.019e-03
   184.00    7.157e+01   1.007e+01   1.035e+01   1.000e-03  -9.990e+02   2.393e+01   7.221e+01   2.620e+01   1.640e-01   7.199e+01   1.068e+00   2.299e+00   1.690e+03   1.174e+02   0.000e+00   7.227e+01   2.527e+01   7.197e+01   7.076e+01  -4.100e-02   7.078e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.202e+01   0.000e+00   6.674e+00   8.030e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.032e+01   0.000e+00   0.000e+00   4.703e+01   9.330e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.007e-03   1.035e-03   1.021e-03
   185.00    7.157e+01   1.007e+01   1.035e+01   1.000e-03  -9.990e+02   2.393e+01   7.221e+01   2.619e+01   1.710e-01   7.199e+01   1.068e+00   2.299e+00   1.690e+03   1.174e+02   0.000e+00   7.227e+01   2.527e+01   7.197e+01   7.076e+01  -4.100e-02   7.078e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.202e+01   0.000e+00   6.676e+00   8.030e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.032e+01   0.000e+00   0.000e+00   4.699e+01   9.453e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.007e-03   1.035e-03   1.021e-03
   186.00    7.153e+01   1.013e+01   1.007e+01   1.000e-03  -9.990e+02   2.526e+01   7.218e+01   2.619e+01   1.650e-01   7.201e+01   1.078e+00   2.299e+00   1.701e+03   1.284e+02   0.000e+00   7.229e+01   2.519e+01   7.206e+01   7.082e+01  -3.100e-02   7.078e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.202e+01   0.000e+00   6.693e+00   8.029e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.033e+01   0.000e+00   0.000e+00   4.699e+01   9.371e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.013e-03   1.007e-03   1.010e-03
   187.00    7.156e+01   1.008e+01   1.026e+01   1.000e-03  -9.990e+02   2.860e+01   7.217e+01   2.620e+01   1.670e-01   7.200e+01   1.068e+00   2.300e+00   1.697e+03   1.252e+02   0.000e+00   7.227e+01   2.545e+01   7.198e+01   7.082e+01  -4.400e-02   7.087e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.202e+01   0.000e+00   6.711e+00   8.030e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.033e+01   0.000e+00   0.000e+00   4.702e+01   9.371e+00   0.000e+00   1.972e+01   0.000e+00  -7.871e+02   1.008e-03   1.026e-03   1.017e-03
   188.00    7.157e+01   1.007e+01   1.034e+01   1.000e-03  -9.990e+02   2.364e+01   7.219e+01   2.620e+01   1.690e-01   7.201e+01   1.058e+00   2.301e+00   1.696e+03   1.097e+02   0.000e+00   7.234e+01   2.543e+01   7.197e+01   7.085e+01  -3.700e-02   7.077e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.202e+01   0.000e+00   6.687e+00   8.032e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.032e+01   0.000e+00   0.000e+00   4.703e+01   9.371e+00   0.000e+00   1.972e+01   0.000e+00  -7.871e+02   1.007e-03   1.034e-03   1.021e-03
   189.00    7.158e+01   1.012e+01   1.044e+01   1.000e-03  -9.990e+02   2.719e+01   7.215e+01   2.619e+01   1.670e-01   7.200e+01   1.028e+00   2.302e+00   1.691e+03   1.265e+02   0.000e+00   7.235e+01   2.532e+01   7.196e+01   7.072e+01  -5.300e-02   7.086e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.234e+01   7.202e+01   0.000e+00   6.667e+00   8.031e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.032e+01   0.000e+00   0.000e+00   4.699e+01   9.412e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.012e-03   1.044e-03   1.028e-03
   190.00    7.156e+01   1.009e+01   1.025e+01   1.000e-03  -9.990e+02   2.702e+01   7.217e+01   2.620e+01   1.740e-01   7.201e+01   1.028e+00   2.299e+00   1.693e+03   1.126e+02   0.000e+00   7.226e+01   2.526e+01   7.204e+01   7.078e+01  -5.000e-02   7.083e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.231e+01   7.202e+01   0.000e+00   6.720e+00   7.977e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.032e+01   0.000e+00   0.000e+00   4.704e+01   9.289e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.009e-03   1.025e-03   1.017e-03
   191.00    7.156e+01   1.009e+01   1.025e+01   1.000e-03  -9.990e+02   2.702e+01   7.217e+01   2.620e+01   1.650e-01   7.201e+01   1.028e+00   2.299e+00   1.693e+03   1.126e+02   0.000e+00   7.226e+01   2.526e+01   7.204e+01   7.078e+01  -5.000e-02   7.083e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.231e+01   7.202e+01   0.000e+00   6.715e+00   7.977e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.032e+01   0.000e+00   0.000e+00   4.704e+01   9.289e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.009e-03   1.025e-03   1.017e-03
   192.00    7.156e+01   9.970e+00   1.005e+01   1.000e-03  -9.990e+02   2.652e+01   7.217e+01   2.619e+01   1.600e-01   7.198e+01   1.068e+00   2.299e+00   1.703e+03   1.326e+02   0.000e+00   7.226e+01   2.519e+01   7.200e+01   7.082e+01  -2.800e-02   7.089e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.231e+01   7.202e+01   0.000e+00   6.701e+00   7.906e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.032e+01   0.000e+00   0.000e+00   4.701e+01   9.248e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   9.970e-04   1.005e-03   1.001e-03
   193.00    7.155e+01   1.005e+01   1.012e+01   1.000e-03  -9.990e+02   2.877e+01   7.214e+01   2.619e+01   1.700e-01   7.201e+01   1.048e+00   2.301e+00   1.694e+03   1.326e+02   0.000e+00   7.228e+01   2.501e+01   7.195e+01   7.086e+01  -2.200e-02   7.086e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.231e+01   7.202e+01   0.000e+00   6.663e+00   7.803e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.033e+01   0.000e+00   0.000e+00   4.701e+01   9.330e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.005e-03   1.012e-03   1.008e-03
   194.00    7.157e+01   1.012e+01   1.019e+01   1.000e-03  -9.990e+02   2.440e+01   7.215e+01   2.620e+01   1.820e-01   7.197e+01   1.058e+00   2.302e+00   1.692e+03   1.097e+02   0.000e+00   7.238e+01   2.506e+01   7.199e+01   7.084e+01  -5.300e-02   7.084e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.231e+01   7.202e+01   0.000e+00   6.684e+00   7.752e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.032e+01   0.000e+00   0.000e+00   4.705e+01   9.207e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.012e-03   1.019e-03   1.015e-03
   195.00    7.154e+01   1.002e+01   1.016e+01   1.000e-03  -9.990e+02   2.052e+01   7.214e+01   2.620e+01   1.800e-01   7.197e+01   1.088e+00   2.299e+00   1.693e+03   1.271e+02   0.000e+00   7.237e+01   2.529e+01   7.198e+01   7.083e+01  -2.500e-02   7.086e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.231e+01   7.202e+01   0.000e+00   6.712e+00   7.700e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.032e+01   0.000e+00   0.000e+00   4.701e+01   9.289e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.002e-03   1.016e-03   1.009e-03
   196.00    7.157e+01   1.015e+01   1.005e+01   1.000e-03  -9.990e+02   2.118e+01   7.214e+01   2.620e+01   1.820e-01   7.197e+01   1.108e+00   2.299e+00   1.695e+03   1.154e+02   0.000e+00   7.225e+01   2.527e+01   7.198e+01   7.085e+01  -3.400e-02   7.078e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.231e+01   7.202e+01   0.000e+00   6.659e+00   7.526e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.032e+01   0.000e+00   0.000e+00   4.700e+01   9.207e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.015e-03   1.005e-03   1.010e-03
   197.00    7.155e+01   1.018e+01   1.033e+01   1.000e-03  -9.990e+02   2.328e+01   7.215e+01   2.620e+01   1.790e-01   7.199e+01   1.098e+00   2.301e+00   1.688e+03   1.240e+02   0.000e+00   7.227e+01   2.478e+01   7.208e+01   7.085e+01  -2.800e-02   7.078e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.231e+01   7.212e+01   0.000e+00   6.663e+00   7.352e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.032e+01   0.000e+00   0.000e+00   4.707e+01   9.207e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.018e-03   1.033e-03   1.025e-03
   198.00    7.157e+01   1.001e+01   1.005e+01   1.000e-03  -9.990e+02   2.123e+01   7.215e+01   2.620e+01   1.750e-01   7.198e+01   1.118e+00   2.299e+00   1.690e+03   1.308e+02   0.000e+00   7.227e+01   2.526e+01   7.207e+01   7.085e+01  -4.100e-02   7.087e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.231e+01   7.202e+01   0.000e+00   6.725e+00   7.300e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.031e+01   0.000e+00   0.000e+00   4.705e+01   9.207e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.001e-03   1.005e-03   1.003e-03
   199.00    7.157e+01   1.006e+01   1.019e+01   1.000e-03  -9.990e+02   2.427e+01   7.216e+01   2.620e+01   1.720e-01   7.197e+01   1.118e+00   2.302e+00   1.700e+03   1.320e+02   0.000e+00   7.227e+01   2.540e+01   7.206e+01   7.084e+01  -4.400e-02   7.086e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.231e+01   7.202e+01   0.000e+00   6.717e+00   7.234e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.032e+01   0.000e+00   0.000e+00   4.703e+01   9.289e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.006e-03   1.019e-03   1.012e-03
   200.00    7.153e+01   1.017e+01   1.019e+01   1.000e-03  -9.990e+02   2.432e+01   7.216e+01   2.620e+01   1.700e-01   7.198e+01   1.138e+00   2.302e+00   1.699e+03   1.201e+02   0.000e+00   7.227e+01   2.538e+01   7.208e+01   7.085e+01  -1.600e-02   7.084e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.231e+01   7.202e+01   0.000e+00   6.656e+00   7.234e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.031e+01   0.000e+00   0.000e+00   4.704e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.017e-03   1.019e-03   1.018e-03
   201.00    7.153e+01   1.017e+01   1.019e+01   1.000e-03  -9.990e+02   2.432e+01   7.216e+01   2.619e+01   1.650e-01   7.198e+01   1.138e+00   2.302e+00   1.699e+03   1.201e+02   0.000e+00   7.227e+01   2.538e+01   7.208e+01   7.085e+01  -1.600e-02   7.084e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.231e+01   7.202e+01   0.000e+00   6.719e+00   7.234e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.031e+01   0.000e+00   0.000e+00   4.704e+01   9.289e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.017e-03   1.019e-03   1.018e-03
   202.00    7.154e+01   1.006e+01   1.027e+01   1.000e-03  -9.990e+02   2.292e+01   7.215e+01   2.620e+01   1.720e-01   7.203e+01   1.148e+00   2.299e+00   1.691e+03   1.227e+02   0.000e+00   7.228e+01   2.514e+01   7.209e+01   7.087e+01  -5.300e-02   7.082e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.231e+01   7.198e+01   0.000e+00   6.723e+00   7.078e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.031e+01   0.000e+00   0.000e+00   4.702e+01   9.412e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.006e-03   1.027e-03   1.017e-03
   203.00    7.153e+01   1.003e+01   1.039e+01   1.000e-03  -9.990e+02   2.119e+01   7.215e+01   2.620e+01   1.750e-01   7.198e+01   1.178e+00   2.299e+00   1.691e+03   1.320e+02   0.000e+00   7.227e+01   2.513e+01   7.198e+01   7.084e+01  -3.700e-02   7.078e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.209e+01   0.000e+00   6.722e+00   7.025e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.031e+01   0.000e+00   0.000e+00   4.705e+01   9.371e+00   0.000e+00   1.969e+01   0.000e+00  -7.871e+02   1.003e-03   1.039e-03   1.021e-03
   204.00    7.154e+01   9.998e+00   1.024e+01   1.000e-03  -9.990e+02   2.636e+01   7.214e+01   2.620e+01   1.720e-01   7.199e+01   1.178e+00   2.300e+00   1.694e+03   1.326e+02   0.000e+00   7.219e+01   2.535e+01   7.198e+01   7.084e+01  -3.400e-02   7.089e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.231e+01   7.209e+01   0.000e+00   6.656e+00   7.077e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.031e+01   0.000e+00   0.000e+00   4.705e+01   9.289e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   9.998e-04   1.024e-03   1.012e-03
   205.00    7.151e+01   1.005e+01   1.040e+01   1.000e-03  -9.990e+02   2.761e+01   7.215e+01   2.619e+01   1.720e-01   7.198e+01   1.148e+00   2.300e+00   1.697e+03   1.314e+02   0.000e+00   7.220e+01   2.505e+01   7.197e+01   7.085e+01  -3.400e-02   7.088e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.231e+01   7.198e+01   0.000e+00   6.654e+00   7.147e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.031e+01   0.000e+00   0.000e+00   4.704e+01   9.371e+00   0.000e+00   1.972e+01   0.000e+00  -7.871e+02   1.005e-03   1.040e-03   1.023e-03
   206.00    7.157e+01   1.003e+01   1.047e+01   1.000e-03  -9.990e+02   2.225e+01   7.218e+01   2.620e+01   1.730e-01   7.195e+01   1.168e+00   2.299e+00   1.697e+03   1.233e+02   0.000e+00   7.226e+01   2.497e+01   7.197e+01   7.080e+01  -9.000e-03   7.083e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.231e+01   7.198e+01   0.000e+00   6.719e+00   7.266e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.031e+01   0.000e+00   0.000e+00   4.705e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.003e-03   1.047e-03   1.025e-03
   207.00    7.153e+01   1.004e+01   1.032e+01   1.000e-03  -9.990e+02   2.161e+01   7.219e+01   2.620e+01   1.670e-01   7.196e+01   1.168e+00   2.251e+00   1.699e+03   1.104e+02   0.000e+00   7.226e+01   2.542e+01   7.200e+01   7.084e+01  -5.300e-02   7.084e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.231e+01   7.209e+01   0.000e+00   6.671e+00   7.370e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.031e+01   0.000e+00   0.000e+00   4.705e+01   9.166e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.004e-03   1.032e-03   1.018e-03
   208.00    7.153e+01   9.965e+00   1.036e+01   1.000e-03  -9.990e+02   2.098e+01   7.218e+01   2.619e+01   1.630e-01   7.196e+01   1.168e+00   2.248e+00   1.702e+03   1.112e+02   0.000e+00   7.226e+01   2.532e+01   7.210e+01   7.085e+01  -2.800e-02   7.090e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.231e+01   7.209e+01   0.000e+00   6.680e+00   7.320e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.031e+01   0.000e+00   0.000e+00   4.705e+01   9.166e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   9.965e-04   1.036e-03   1.016e-03
   209.00    7.155e+01   9.998e+00   1.030e+01   1.000e-03  -9.990e+02   1.987e+01   7.219e+01   2.620e+01   1.630e-01   7.195e+01   1.168e+00   2.249e+00   1.693e+03   1.140e+02   0.000e+00   7.227e+01   2.533e+01   7.211e+01   7.078e+01  -5.600e-02   7.083e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.209e+01   0.000e+00   6.695e+00   7.323e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.031e+01   0.000e+00   0.000e+00   4.704e+01   9.166e+00   0.000e+00   1.969e+01   0.000e+00  -7.871e+02   9.998e-04   1.030e-03   1.015e-03
   210.00    7.155e+01   1.011e+01   1.046e+01   1.000e-03  -9.990e+02   1.698e+01   7.217e+01   2.619e+01   1.700e-01   7.197e+01   1.138e+00   2.247e+00   1.691e+03   1.140e+02   0.000e+00   7.225e+01   2.527e+01   7.209e+01   7.083e+01  -3.100e-02   7.088e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.209e+01   0.000e+00   6.657e+00   7.494e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.031e+01   0.000e+00   0.000e+00   4.704e+01   9.207e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.011e-03   1.046e-03   1.028e-03
   211.00    7.153e+01   1.016e+01   1.030e+01   1.000e-03  -9.990e+02   1.765e+01   7.216e+01   2.620e+01   1.720e-01   7.197e+01   1.108e+00   2.249e+00   1.695e+03   1.220e+02   0.000e+00   7.226e+01   2.511e+01   7.199e+01   7.085e+01  -3.100e-02   7.088e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.198e+01   0.000e+00   6.681e+00   7.650e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.031e+01   0.000e+00   0.000e+00   4.706e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.016e-03   1.030e-03   1.023e-03
   212.00    7.152e+01   1.007e+01   1.011e+01   1.000e-03  -9.990e+02   2.208e+01   7.218e+01   2.619e+01   1.660e-01   7.200e+01   1.078e+00   2.247e+00   1.694e+03   1.160e+02   0.000e+00   7.228e+01   2.508e+01   7.199e+01   7.075e+01  -3.700e-02   7.079e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.198e+01   0.000e+00   6.674e+00   8.032e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.031e+01   0.000e+00   0.000e+00   4.704e+01   9.166e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.007e-03   1.011e-03   1.009e-03
   213.00    7.153e+01   1.008e+01   1.044e+01   1.000e-03  -9.990e+02   2.138e+01   7.218e+01   2.620e+01   1.720e-01   7.195e+01   1.058e+00   2.247e+00   1.699e+03   1.284e+02   0.000e+00   7.226e+01   2.495e+01   7.197e+01   7.086e+01  -4.400e-02   7.087e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.209e+01   0.000e+00   6.682e+00   8.188e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.030e+01   0.000e+00   0.000e+00   4.707e+01   9.207e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.008e-03   1.044e-03   1.026e-03
